Date,Close,High,Low,Open,Volume,SMA_8,SMA_20,SMA_50,SMA_200,RSI_14,MACD,MACD_Signal,MACD_Hist
2021-08-25,144.9643096923828,146.8794554129226,144.41712946066949,146.3811188443998,58991300,145.3758945465088,144.0754081726074,140.04136444091796,127.95455921173095,55.68041354901123,1.505511502373622,1.7270951852038208,-0.2215836828301987
2021-08-26,144.16305541992188,145.70689371393732,144.13374326132688,144.95452843061085,48597200,144.93863677978516,144.1788772583008,140.38500900268554,128.10974376678467,52.95731529989943,1.3404627805517748,1.6497687042734115,-0.3093059237216367
2021-08-27,145.19883728027344,145.34539810446006,143.46934500714787,144.10446179134948,55802400,144.74444007873535,144.32340545654296,140.71736740112306,128.27180934906005,55.955996346982545,1.2785016479780893,1.5755152930143472,-0.29701364503625793
2021-08-30,149.6153564453125,149.97689795560206,145.20858752404757,145.58966053577964,90956700,145.57009887695312,144.70534439086913,141.16400848388673,128.43884075164794,65.92888595909687,1.567701700888108,1.5739525745890994,-0.006250873700991422
2021-08-31,148.35488891601562,149.30268857096087,147.82724018566304,149.1658935130071,86453100,146.1966781616211,144.93450012207032,141.54953643798828,128.6009313583374,61.63918206185433,1.6758672761769446,1.5943355149066685,0.08153176127027617
2021-09-01,149.01930236816406,151.43276949828842,148.8531951656688,149.33198527371385,80313700,146.72432136535645,145.21687698364258,141.9155715942383,128.76610095977784,63.00558619239867,1.7945158253504019,1.6343715769954152,0.16014424835498664
2021-09-02,150.1332244873047,151.17874128646721,148.91183471793337,150.34819027947748,71115500,147.20555305480957,145.54958419799806,142.30934783935547,128.93178287506103,65.24100844474036,1.9558836517242923,1.6986739919411908,0.2572096597831015
2021-09-03,150.76834106445312,151.09078972052774,149.5860293255129,150.24069238740682,57808700,147.77716445922852,145.94824600219727,142.72148559570311,129.10506542205812,66.48452646575004,2.110686733792903,1.7810765403115334,0.3296101934813698
2021-09-07,153.1036376953125,153.66058362239795,150.8562777588282,151.4230043452141,82278300,148.79458045959473,146.46611480712892,143.18618377685547,129.2966376876831,70.64330139570828,2.3942092588577566,1.9037030840207783,0.49050617483697834
2021-09-08,151.55982971191406,153.44564855103232,150.45568847705636,153.38702422166725,74420200,149.71917724609375,146.93073348999025,143.5874185180664,129.4775247192383,64.90923810835915,2.465905081713146,2.0161434835592518,0.44976159815389405
2021-09-09,150.54359436035156,152.5368955037672,150.42633082753412,151.9310910707807,57305700,150.38727188110352,147.33183822631835,143.93808319091798,129.6596520996094,61.37751616487997,2.4129083327519822,2.0954964533977978,0.31741187935418447
2021-09-10,145.56031799316406,151.92130921813492,145.296493683324,151.45229981917254,140893200,149.88039207458496,147.33574600219725,144.17678894042967,129.83383407592774,47.678045317684955,1.9463628125907633,2.065669725236391,-0.11930691264562787
2021-09-13,146.12704467773438,147.9542386226374,145.3453524055779,147.18232700871462,102404300,149.6019115447998,147.35772933959962,144.4207797241211,130.004430809021,49.070269688247144,1.6038638891528194,1.973308558019677,-0.36944466886685756
2021-09-14,144.7297821044922,147.61227358439965,143.5474852815467,146.9087519585389,109296300,149.06572151184082,147.21116256713867,144.5843356323242,130.16385932922364,45.83220813250176,1.2057840841590064,1.819803663247543,-0.6140195790885365
2021-09-15,145.61892700195312,146.01954629895556,143.01980680957314,145.1596833999334,83281300,148.50143432617188,147.15448837280275,144.72547790527344,130.3250104522705,48.17578181462406,0.9510860055805495,1.6460601317141443,-0.6949741261335949
2021-09-16,145.38446044921875,145.56034832894838,143.85040265204483,145.0424802595639,68034100,147.82844924926758,147.27320709228516,144.81217193603516,130.47302696228027,47.59105121824415,0.721993757409706,1.4612468568532566,-0.7392530994435507
2021-09-17,142.71693420410156,145.41377207009813,142.42379770872697,145.41377207009813,129868800,146.5301113128662,147.24194107055663,144.87146820068358,130.58985973358153,41.430004345312675,0.3214835632789743,1.2332941981384002,-0.9118106348594259
2021-09-20,139.66836547851562,141.52487196661303,138.0365905336095,140.50868223734292,123478900,145.0436782836914,146.98545150756837,144.8333041381836,130.68969909667967,35.73612063633607,-0.2391607727765006,0.9388032039554202,-1.1779639767319208
2021-09-21,140.1470947265625,141.2903282973729,139.51197821792402,140.63565047460386,75834000,143.74411582946777,146.6786376953125,144.8166177368164,130.79261283874513,37.19581145963057,-0.637497326562368,0.6235430978518626,-1.2610404244142306
2021-09-22,142.51170349121094,143.07841498217198,140.41090503788587,141.1437385870497,76404300,143.36303901672363,146.49445037841798,144.82497833251952,130.91070487976074,43.96598356375732,-0.7536896843250531,0.34809654141647944,-1.1017862257415325
2021-09-23,143.46929931640625,143.71357721861844,142.30653411634987,143.29341147385273,64838200,143.03082084655762,146.41969985961913,144.7840005493164,131.02629077911376,46.482028407836076,-0.759745116068558,0.12652820991947195,-0.88627332598803
2021-09-24,143.5572967529297,144.09471134794907,142.22842380413005,142.3261409703322,53477900,142.8842601776123,146.38941192626953,144.7578564453125,131.13925323486328,46.71879103745944,-0.7488115976712209,-0.04853975159866662,-0.7002718460725542
2021-09-27,142.042724609375,142.61923184992318,140.52821338546616,142.14044174425882,74150700,142.43723487854004,146.23160629272462,144.7422024536133,131.2572858810425,43.1781479681072,-0.8525325551344167,-0.20933831230581665,-0.6431942428286
2021-09-28,138.66195678710938,141.43695107445913,138.4469909709511,139.9712831876772,108972300,141.59692192077637,145.68393630981444,144.7358154296875,131.35131519317628,36.524175006264485,-1.1937708232406408,-0.40622481449278147,-0.7875460087478593
2021-09-29,139.56088256835938,141.14379894035906,138.77919013309102,139.2091217179658,74602000,141.2024154663086,145.24423599243164,144.67520874023438,131.45387512207031,39.20683095531029,-1.3758093376601153,-0.6001417191262483,-0.775667618533867
2021-09-30,138.26129150390625,141.07537768507382,138.0463257589815,140.37185613978193,89056700,141.02653121948242,144.70633544921876,144.60324493408203,131.55300060272216,36.786301804888446,-1.6064244485416452,-0.8013982650093276,-0.8050261835323176
2021-10-01,139.385009765625,139.64883415934378,135.92604012055145,138.65217582382982,94639600,140.93127059936523,144.16892471313477,144.52643646240233,131.62808204650878,40.22282567244389,-1.6791576290833348,-0.9769501378241291,-0.7022074912592057
2021-10-04,135.955322265625,138.95506236159227,135.1052398519007,138.51535016597074,98322000,140.111722946167,143.42827377319335,144.34669189453126,131.6863554763794,34.12514750889163,-1.9905999200594522,-1.1796800942711938,-0.8109198257882584
2021-10-05,137.8802490234375,138.98439014714222,136.1703033445533,136.29733265175278,80861100,139.4130916595459,142.6671043395996,144.19705505371093,131.74992580413817,39.6545802130682,-2.058367102735957,-1.3554174959641465,-0.7029496067718106
2021-10-06,138.74986267089844,138.89642346342436,135.20294239635672,136.2777712400183,83221100,138.812162399292,142.02660598754883,144.10812927246093,131.82776401519774,42.02223935003931,-2.018632985061288,-1.488060593783575,-0.5305723912777129
2021-10-07,140.01034545898438,140.91906720020722,139.4533994772065,139.78561391612965,61732700,138.55811500549316,141.49994354248048,144.07934204101562,131.9042702484131,45.3681622713951,-1.863946568060726,-1.5632377886390052,-0.3007087794217207
2021-10-08,139.62925720214844,140.87995899645605,139.2970427994977,140.73339820397527,58773200,138.67902755737305,141.2033905029297,144.0300537109375,131.96112228393554,44.53141497100942,-1.7519121528015091,-1.600972661471506,-0.15093949133000306
2021-10-11,139.54135131835938,141.49557516408288,138.56423939549762,139.0137174402137,64452200,138.67658615112305,140.87410583496094,143.9747152709961,132.02200817108155,44.3283189309315,-1.6511835258459655,-1.6110148343463981,-0.040168691499567366
2021-10-12,138.2710723876953,139.97125212650982,137.81182869231796,139.95170571768443,73035900,138.67780876159668,140.5511703491211,143.90060516357423,132.07163135528563,41.390648794786564,-1.6547809718358053,-1.6197680618442796,-0.03501290999152573
2021-10-13,137.68479919433594,138.16357433643927,136.01393179740973,138.00724781162134,78762700,138.46528244018555,140.15446395874022,143.7788656616211,132.0953713607788,40.070766973790384,-1.6855098127871315,-1.63291641203285,-0.05259340075428143
2021-10-14,140.4695587158203,140.58682224669744,138.27105760850728,138.85733053427336,69907100,139.02956199645996,139.90871887207032,143.72082153320312,132.14188541412352,48.47541714750517,-1.4682309677982914,-1.5999793231859385,0.13174835538764706
2021-10-15,141.5248565673828,141.58348088448486,140.22529620330172,140.47935479013262,67940300,139.48513793945312,139.84911499023437,143.68173706054688,132.19926807403564,51.26472459461392,-1.197082973248797,-1.5194000531985103,0.32231707994971326
2021-10-18,143.19573974609375,143.47909561279081,139.88333128324254,140.1666871499396,85589200,140.04087257385254,140.02548370361328,143.68974975585937,132.2700135421753,55.383196180580995,-0.8377132883541378,-1.383062700229636,0.5453494118754982
2021-10-19,145.35511779785156,145.75573713641117,143.19570948817753,143.6451724796259,76378900,140.70896911621094,140.28588485717773,143.7419268798828,132.36750560760498,60.07852979773023,-0.3743511745402941,-1.1813203950917677,0.8069692205514736
2021-10-20,145.84371948242188,146.32250968957678,144.72981249251907,145.29653919398467,58418800,141.48577690124512,140.45248565673828,143.8134521484375,132.45966037750244,61.07666417489768,0.031924703422475886,-0.9386713753889191,0.970596078811395
2021-10-21,146.05865478515625,146.21499623763387,144.4855043297612,145.40399172614036,61421000,142.30043983459473,140.5819534301758,143.88419525146483,132.57433433532714,61.532298258232274,0.36701403704825,-0.6775342929014854,1.0445483299497353
2021-10-22,145.28672790527344,146.7426146643611,145.23786934278849,146.26383951681254,58883400,143.177396774292,140.66842498779297,143.8802865600586,132.6641418457031,58.86708611428903,0.5637877064561394,-0.4292698930299604,0.9930575994860997
2021-10-25,145.23789978027344,145.95118723150932,144.24124155296286,145.27697769272697,50720600,144.12153434753418,140.82818374633788,143.87129699707032,132.74821029663087,58.69390512363435,0.7076350590525635,-0.20188890261345563,0.9095239616660191
2021-10-26,145.90232849121094,147.38752756365847,145.5994113354405,145.91209424092938,60893400,144.800630569458,141.19020233154296,143.8361212158203,132.85052940368652,60.4010650675654,0.8652746192635448,0.011543801761944444,0.8537308175016003
2021-10-27,145.44313049316406,146.30297893435568,145.09136956873004,145.94145225713464,56094900,145.29041481018066,141.48431472778321,143.80993560791015,132.95142776489257,58.59853261113892,0.9422895384534229,0.19769294910024016,0.7445965893531827
2021-10-28,149.07794189453125,149.66419997930225,146.29316753585874,146.3908846714247,100077900,146.02569007873535,142.02514724731446,143.93129272460936,133.06033725738524,66.9948182433957,1.2818469853528143,0.414523756350755,0.8673232290020593
2021-10-29,146.37132263183594,146.5081176612954,143.05891485963772,143.85037288076313,124953200,146.1527156829834,142.374462890625,143.99187408447267,133.1653416442871,57.62349281170817,1.3173614315079476,0.5950912913821935,0.7222701401257541
2021-11-01,145.55056762695312,146.2736207539483,144.4171144592604,145.57987978563986,74588300,146.1160717010498,142.8542251586914,144.0069223022461,133.27484943389894,55.10621336125165,1.2647001404250773,0.7290130611907704,0.5356870792343069
2021-11-02,146.58631896972656,148.10084526807523,145.24766564186768,145.25744630214584,69122000,146.1820297241211,143.28952865600587,144.01298126220703,133.3861806488037,57.62213753030906,1.291652795662003,0.841541008085017,0.450111787576986
2021-11-03,148.02264404296875,148.49165344387518,146.39086943374969,146.9478153017873,54511500,146.524019241333,143.75316772460937,144.04952514648437,133.4842700958252,60.89498444619145,1.4126284966827996,0.9557585058045736,0.456869990878226
2021-11-04,147.5047607421875,148.9411009512701,147.1920779010685,148.11056510993245,60394600,146.80737686157227,144.12788848876954,144.10033416748047,133.55623443603517,59.122021065487,1.4499990703924936,1.0546066187221577,0.395392451670336
2021-11-05,148.033203125,148.9334561453401,146.83938576662882,148.6301118041856,65463900,147.0737361907959,144.5480857849121,144.17773712158203,133.62014305114747,60.38932533927944,1.5049087518949307,1.1446670453567123,0.3602417065382184
2021-11-08,147.2112274169922,148.31697989696048,146.93723803048172,148.16041026715402,55020900,147.2947483062744,144.93157958984375,144.2179849243164,133.66122039794922,57.407996386020564,1.4652084885940155,1.208775334004173,0.2564331545898426
2021-11-09,147.5732879638672,148.17997664131613,146.83938459031998,146.97637928946335,56787900,147.1066665649414,145.39669036865234,144.1771435546875,133.7029409790039,58.38260778581349,1.446289083894186,1.2562780839821754,0.19001099991201054
2021-11-10,144.74530029296875,146.9078752619248,144.67681041564214,146.80023551358215,65187100,146.903413772583,145.74971542358398,144.10495178222655,133.7358706665039,48.9590046461837,1.1893898035147572,1.242900427888692,-0.05351062437393472
2021-11-11,144.6964111328125,146.22292804332957,144.51048652142552,145.76302891424749,41000000,146.79664421081543,145.9610580444336,144.01849395751952,133.79272369384765,48.81232066038015,0.9706611488060162,1.1884525720721568,-0.21779142326614065
2021-11-12,146.7709197998047,147.17210903147864,144.31477986704056,145.24438797954153,63804000,146.8197193145752,146.22336120605468,143.95124786376954,133.8848947906494,54.97651835196187,0.9537187500471873,1.141505807667163,-0.1877870576199756
2021-11-15,146.7806854248047,148.620341460146,146.22291165316477,147.14273967083543,59222800,146.6644744873047,146.40260848999023,143.87149475097655,133.96651412963868,55.00398809607929,0.9303552253780367,1.0992756912093378,-0.16892046583130105
2021-11-16,147.75918579101562,148.23867461686362,146.1348097014568,146.72193826652372,59256200,146.6962776184082,146.52281188964844,143.7646057128906,134.04889274597167,57.78334902862305,0.9795051401027592,1.075321580988022,-0.09581644088526287
2021-11-17,150.19577026367188,151.6733569463972,147.7494257967945,147.7592057993934,88807000,146.9665985107422,146.74041442871095,143.7373245239258,134.14855995178223,63.78255648372967,1.2012218672345796,1.1005016382373336,0.10072022899724598
2021-11-18,154.4817657470703,155.2645990140686,149.7652210699027,150.411059635024,137827700,147.87541580200195,147.16156997680665,143.81608795166017,134.25288093566894,71.46421290537197,1.7031451892501366,1.2210303484398943,0.48211484081024225
2021-11-19,157.10427856445312,157.56419261801545,153.17055163174547,154.26650941148296,117305600,149.0667896270752,147.75244750976563,144.04696716308592,134.37238418579102,74.96337078814474,2.286184196896869,1.4340611181312892,0.8521230787655798
2021-11-22,157.56417846679688,162.14372871908944,157.54460352782965,158.21000213967926,117467900,150.6691493988037,148.3687614440918,144.2757098388672,134.49345634460448,75.53004982696675,2.753614930745556,1.6979718806541426,1.0556430500914133
2021-11-23,157.94580078125,158.32742995233392,155.64623082003743,157.6620164381372,96041900,152.3253231048584,148.97093505859374,144.54003021240234,134.6208196258545,76.01517408203456,3.1188981697486327,1.9821571384730408,1.136741031275592
2021-11-24,158.46441650390625,158.66012108108276,156.2137765381209,157.29995411244806,69463600,153.7870101928711,149.62199935913085,144.7969400024414,134.75379539489745,76.69146186398314,3.410916797330515,2.2679090702445355,1.1430077270859793
2021-11-26,153.44447326660156,157.00634940799142,153.0041343483588,156.14524650358064,76959800,154.6199836730957,149.84032592773437,144.95814025878906,134.86293785095214,59.27052348709142,3.2003841612939254,2.454404088454414,0.7459800728395116
2021-11-29,156.80091857910156,157.73052659848017,155.38202667808307,155.94958045222978,88748200,155.75020027160645,150.36180572509767,145.23981994628906,134.98769371032714,64.99595488908446,3.2667159481735837,2.616866460398248,0.6498494877753358
2021-11-30,161.7523193359375,161.9675988704111,156.4877806077615,156.5562854284138,174048100,157.19476890563965,151.17189331054686,145.6814990234375,135.1478231048584,71.38608687249885,3.6764413008534405,2.8287814284892865,0.847659872364154
2021-12-01,161.2336883544922,166.64500155872992,160.99883389139347,163.88551760970591,152052500,158.03875923156738,151.90426177978514,146.1032308959961,135.31680362701417,69.94573730287789,3.9141821535687598,3.045861573505181,0.8683205800635787
2021-12-02,160.24533081054688,160.6758897940943,154.41325439149716,155.33308223247562,136739200,158.4313907623291,152.51539611816406,146.45790344238281,135.48634540557862,67.16452226294535,3.976996953146994,3.232088649433544,0.7449083037134501
2021-12-03,158.36654663085938,161.4195945786872,156.29205136899398,160.49976670029744,118023100,158.5316867828369,153.05848541259766,146.75584838867186,135.64571411132812,62.10889964302822,3.8310144034039126,3.351873800227618,0.4791406031762948
2021-12-06,161.77186584472656,164.27692006238982,160.75417823673777,160.76395823883925,107497000,159.00994491577148,153.74541854858398,147.12013977050782,135.84095615386963,66.96292387460976,3.944631723048701,3.470425384791835,0.4742063382568662
2021-12-07,167.50611877441406,167.89754291240308,164.7270745855606,165.4511980423622,120405400,160.14015769958496,154.7601631164551,147.62940765380858,136.06555130004884,73.19094326619432,4.446128355645186,3.6655659789625057,0.7805623766826804
2021-12-08,171.32235717773438,172.18347500543942,167.0363579024001,168.4356743724208,116998900,162.37489318847656,155.94761657714844,148.2826156616211,136.3117113876343,76.38200181608407,5.092799967709055,3.951012776711816,1.1417871909972392
2021-12-09,170.8135528564453,172.95655298827864,170.18728927314578,171.15604705270513,108923700,164.12647247314453,157.25102920532225,148.9076690673828,136.57656051635743,75.09853489428001,5.5008255302464875,4.260975327418751,1.2398502028277365
2021-12-10,175.59860229492188,175.77474686026093,170.9407678198788,171.4496116481563,115402700,165.85725784301758,158.79613876342773,149.65441528320312,136.86402000427245,78.72000915153637,6.139529552623003,4.636686172459601,1.5028433801634016
2021-12-13,171.9682159423828,178.22107107247726,171.7627164613835,177.232738467209,153237000,167.1990737915039,160.05600357055664,150.3060794067383,137.10152667999267,70.3594721187255,6.280369068497549,4.965422751667191,1.3149463168303583
2021-12-14,170.58847045898438,173.92528743178815,168.51397541726456,171.48872330598167,139380400,168.4919662475586,161.24639282226562,150.99874237060547,137.34513736724853,67.42842452834475,6.20907709429909,5.214153620193571,0.9949234741055193
2021-12-15,175.45184326171875,175.6475478496639,168.6118581679586,171.35176719309973,131063300,170.62762832641602,162.6310256958008,151.7501742553711,137.6279670715332,71.87579949401152,6.4704242088141655,5.46540773791769,1.005016470896475
2021-12-16,168.56288146972656,177.25230012898882,167.0852950701425,175.43221959715143,150185800,171.47650527954102,163.54938125610352,152.34643463134765,137.88575107574462,59.48561354099646,6.051899506479742,5.582706091630101,0.4691934148496415
2021-12-17,167.46694946289062,169.74694420568176,166.0480727156741,166.2829122189755,195432700,171.4716091156006,164.19864044189453,152.89556671142577,138.13177318572997,57.779211870731615,5.567603246196853,5.579685522543452,-0.01208227634659842
2021-12-20,166.10679626464844,166.91898445345717,163.8659512088188,164.66834446331637,107499100,170.81966400146484,164.6487663269043,153.42511749267578,138.39563655853271,55.645724751809844,5.016218134762738,5.466992044987309,-0.45077391022457114
2021-12-21,169.27725219726562,169.48273676499653,165.49030091905374,167.87793543850688,91185900,170.62762641906738,165.23442001342772,154.0198355102539,138.65231719970703,59.408213062034875,4.7799702371269746,5.329587683415243,-0.5496174462882681
2021-12-22,171.870361328125,172.08564081700152,168.4552593739479,169.32615733120278,92135300,170.16159629821777,165.93064804077147,154.6918212890625,138.92736911773682,62.230279293634794,4.747260843582012,5.213122315448597,-0.4658614718665852
2021-12-23,172.4966278076172,173.0544014741378,171.50831008728667,172.07586375572322,68356600,170.22764778137207,166.63225860595702,155.38805786132812,139.19590976715088,62.9011101058762,4.717492566734705,5.113996365705819,-0.3965037989711133
2021-12-27,176.45974731445312,176.54781214494253,173.26971902697096,173.28927903509933,74919600,170.96155738830566,167.78302230834962,156.1078616333008,139.48879501342773,66.90674531142457,4.956555529103554,5.082508198385366,-0.12595266928181204
2021-12-28,175.44204711914062,177.43827272382592,174.69836371754772,176.29338521436063,79144300,170.9603328704834,168.71507873535157,156.78620544433593,139.7621766281128,64.96688742937343,5.0061865463863455,5.067243867985562,-0.06105732159921651
2021-12-29,175.53013610839844,176.75330850310786,174.31674371757737,175.48120622634931,62348900,171.83123970031738,169.40396957397462,157.43289337158203,140.02830417633058,65.06131374249794,4.995047729481598,5.052804640284769,-0.057756910803171024
2021-12-30,174.37545776367188,176.69460283265636,174.2678179931173,175.61820512711046,59773000,172.69480323791504,170.0610580444336,158.01330017089845,140.29260303497315,62.67656000495404,4.837286022304767,5.009700916688769,-0.17241489438400226
2021-12-31,173.75897216796875,175.38333364161016,173.45561289396153,174.26780109643352,64062300,173.65132522583008,170.7367401123047,158.57160522460939,140.57441944122314,61.382915879592474,4.609379440417229,4.929636621434462,-0.320257181017233
2022-01-03,178.10366821289062,178.9550062933326,173.89596741451703,174.0133871781769,104487900,174.7546272277832,171.72359619140624,159.21250549316406,140.8805891418457,66.61299520770024,4.7248770514629825,4.888684707440166,-0.16380765597718305
2022-01-04,175.8432159423828,179.01368336177322,175.2756623032222,178.7103390737201,99310400,175.25123405456543,172.42716369628906,159.82363525390625,141.15889862060547,61.91467088286128,4.581200901199509,4.827187946192034,-0.24598704499252566
2022-01-05,171.16583251953125,176.3031560396219,170.89184312629723,175.7551772531539,94537600,175.0848846435547,172.61014938354492,160.3421939086914,141.4179606246948,53.5051386602479,4.043302095595237,4.670410776072675,-0.6271086804774377
2022-01-06,168.3085174560547,171.53769548653034,167.95624321761545,168.99349099432447,96904000,174.06598091125488,172.45945739746094,160.79031768798828,141.67466762542725,49.11635436375066,3.3478599255072083,4.405900605959582,-1.0580406804523736
2022-01-07,168.47482299804688,170.40254333546721,167.35929069026096,169.1793712904695,86709100,173.19507789611816,172.342520904541,161.25095153808593,141.92977111816407,49.37662973348289,2.7781121155344124,4.080342907874549,-1.3022307923401364
2022-01-10,168.49441528320312,168.79775959259328,164.5606894006289,165.45116232460057,106765600,172.31561279296875,171.98731155395507,161.63928100585937,142.18195320129394,49.40946096804354,2.301632023738705,3.72460073104738,-1.4229687073086752
2022-01-11,171.32235717773438,171.42020197460204,167.1537925624587,168.62159889715696,76138300,171.93397521972656,171.95501861572265,162.13830169677735,142.4473984527588,54.04246770736261,2.127682792137847,3.4052171432654736,-1.2775343511276267
2022-01-12,171.7627410888672,173.37732250749067,171.0679876032979,172.3400748149154,74805200,171.68444633483887,172.01373214721679,162.66254516601563,142.72230178833007,54.737614794544704,2.002281024767285,3.124629919565836,-1.122348894798551
2022-01-13,168.49441528320312,172.82933029006384,168.10299122971512,172.0073621746904,84505800,170.48328971862793,171.665860748291,163.10070709228515,142.96990600585937,48.8339651344995,1.6204926125605539,2.8238024581647796,-1.2033098456042257
2022-01-14,169.3555450439453,170.05029852382498,167.4180294399018,167.66266389110206,80440800,169.67233085632324,171.70549392700195,163.5273651123047,143.2176764678955,50.35329840349481,1.3715975968730731,2.5333614859064384,-1.1617638890333652
2022-01-18,166.15573120117188,168.83691537487223,165.77410203397278,167.82902257608225,90956700,169.04606819152832,171.63993301391602,163.90038452148437,143.43532485961913,45.0054708725307,0.9057078324878489,2.2078307552227208,-1.3021229227348718
2022-01-19,162.66232299804688,167.40823697043027,162.3785536255594,166.35141442818917,94815000,168.34029388427734,171.46770935058595,164.1929669189453,143.63399654388428,40.0094795379744,0.25169658968616204,1.816603922115409,-1.564907332429247
2022-01-20,160.97926330566406,166.0383024176851,160.65634400941124,163.39625309442948,91420500,167.4033489227295,171.05280990600585,164.46832763671875,143.81602279663085,37.830594106666354,-0.3978348904161919,1.373716159609089,-1.771551050025281
2022-01-21,158.92431640625,162.76018251834915,158.81667665863466,160.8911718694381,122848900,166.20708656311035,170.4055076599121,164.6953482055664,143.97579418182374,35.30266574693202,-1.0661207327241016,0.8857487811424509,-1.9518695138665525
2022-01-24,158.15127563476562,158.81668910799385,151.37979580013618,156.58562410189697,162294600,164.56070137023926,169.68824005126953,164.96346771240235,144.11884342193605,34.3721686683037,-1.639224052682323,0.3807542143774961,-2.019978267059819
2022-01-25,156.35073852539062,159.26677642977702,153.64998009025078,155.56790544915762,115798400,162.6342010498047,168.68278961181642,165.19655426025392,144.2614611816406,32.24061997632295,-2.213188599235849,-0.13803434834517292,-2.075154250890676
2022-01-26,156.2626953125,160.86181974023197,154.43283450239605,159.99092174206848,108275300,161.1052360534668,167.72382202148438,165.3863897705078,144.38810348510742,32.13567678582366,-2.644677789737841,-0.6393630366237065,-2.0053147531141344
2022-01-27,155.8028106689453,160.32365113506773,154.88298262420264,158.96348400735147,121954600,159.4111442565918,166.73745574951172,165.56683227539062,144.52413429260253,31.55785218839307,-2.989286297568725,-1.1093476888127103,-1.8799386087560148
2022-01-28,166.67431640625,166.69389133962514,159.3059292425837,162.15347733104576,179935700,159.47596740722656,166.35239868164064,165.9451348876953,144.70249389648438,53.04965466829148,-2.357970154602043,-1.3590721819705769,-0.9988979726314662
2022-01-31,171.02883911132812,171.24411862639118,165.87194061535732,166.5079991576081,115541600,160.52178192138672,166.21589202880858,166.36179626464843,144.90428199768067,58.65051631825298,-1.4891084575181424,-1.38507943708009,-0.10402902043805229
2022-02-01,170.8624725341797,171.0875320298687,168.61183278338754,170.27534392743365,86213900,161.75718307495117,165.85383224487305,166.6894104003906,145.10192665100098,58.3640512379632,-0.8046778695751868,-1.2689991235791094,0.46432125400392255
2022-02-02,172.06607055664062,172.10522042730014,169.60994623393472,170.99946801633135,84914300,163.39990234375,165.66497497558595,166.98864624023437,145.3140143585205,59.89038127540055,-0.1632594428187133,-1.0478511874270302,0.8845917446083169
2022-02-03,169.18917846679688,172.45750604377838,168.4259201826274,170.73526997176376,89418100,164.7796401977539,165.5661422729492,167.22114624023436,145.50981819152832,54.72619358727342,0.11164120280429302,-0.8159527093807656,0.9275939121850586
2022-02-04,168.90505981445312,170.580497991328,167.22962163757825,168.20940619823992,82465400,166.34893035888672,165.59596939086913,167.44033142089845,145.7117985534668,54.2288730699098,0.3030822012928809,-0.5921457272460363,0.8952279285389172
2022-02-07,168.18983459472656,170.43353483823722,167.49418092340588,169.36557317059368,77251200,167.83982276916504,165.58171997070312,167.63483978271483,145.89861236572267,52.92501628323966,0.39256265607022556,-0.39520405058278396,0.7877667066530095
2022-02-08,171.2957305908203,171.80522273077705,167.96445422996524,168.2583925780297,74829200,169.7764377593994,165.72178573608397,167.9918649291992,146.0990076446533,57.683197018683025,0.7059585601446372,-0.17497152843729974,0.8809300885819369
2022-02-09,172.71641540527344,173.07893089654075,171.36430797248656,172.49106914991745,71285000,170.53170013427734,165.79148864746094,168.31017486572264,146.30811363220215,59.69023915488403,1.0567825321804207,0.07137928368624438,0.9854032484941764
2022-02-10,168.64048767089844,171.9325638827204,168.08201833200982,170.61965636290995,90865900,170.23315620422363,165.6353759765625,168.44793823242188,146.5007846069336,52.06117867836062,0.9944562803815984,0.2559946830253152,0.7384615973562831
2022-02-11,165.23086547851562,169.58111126110254,164.64298876993468,168.8462728505392,98670700,169.52920532226562,165.47219848632812,168.52788177490234,146.6768943786621,46.685711797770814,0.6622996827949237,0.3372556829792369,0.32504399981568677
2022-02-14,165.46600341796875,166.1518495458794,163.19289630795137,163.98651932384257,86185500,168.70419692993164,165.2777214050293,168.63229522705078,146.8640171813965,47.091434503495115,0.4132728999948938,0.3524591263823683,0.06081377361252549
2022-02-15,169.29693603515625,169.45370512365702,166.80829029407985,167.5137362420102,62527400,168.71766662597656,165.4347816467285,168.8509030151367,147.06503509521485,53.32373370817244,0.5190582458959057,0.3857789502850758,0.13327929561082985
2022-02-16,169.0618133544922,169.83583650795123,166.612352178537,168.37596721528965,61177400,168.73726081848145,165.75475616455077,168.99670196533202,147.28771755218506,52.91177909787849,0.5772670837323801,0.4240765769745367,0.1531905067578434
2022-02-17,165.46600341796875,168.43474911832254,165.06428820364812,167.57253401447812,69589300,168.39678192138672,165.979093170166,168.95589965820312,147.49120330810547,46.939328378874755,0.32944851919518214,0.4051509654186658,-0.07570244622348365
2022-02-18,163.91793823242188,167.0924302194162,162.83037691642315,166.38699918366942,82772700,167.4745578765869,166.2287742614746,168.80781127929689,147.67896202087402,44.60500509039159,0.008041896631596046,0.3257291516612518,-0.3176872550296558
2022-02-22,160.9981689453125,163.32025303287986,158.8720237841658,161.64481524353263,91162800,166.0097770690918,166.37111892700196,168.61150360107422,147.84875602722167,40.51277453338344,-0.4767801228287567,0.16522729676325013,-0.6420074195920068
2022-02-23,156.83413696289062,162.79121451131508,156.52059869701176,162.19354527351996,90009200,164.53398323059082,166.39528884887696,168.23621429443358,148.01412075042725,35.5093290615992,-1.183366534133853,-0.10449146941617052,-1.0788750647176826
